,tweet_id,engaging_user_id,probability,prediction
961,8C3188A0928E4A4E01C588F00CBCB086,559EF8C3D0848DFB8DD65810F29288AA,"[0.9054852906588773,0.09451470934112285]",0.0
962,2E34C6BC0937C4A40B9BCA5D90764118,07AB287A14EEA13A6DB50193DA334938,"[0.9215792211748717,0.07842077882512838]",0.0
963,1C1951625303AE017AE91DC9BB8F0039,C63B004DB99F105CC3BD7C7A9831E0C9,"[0.9105079450151713,0.08949205498482865]",0.0
964,567049A94A36B29192EE57234CA62C72,4E28C764DCC1E1300694F96F42C3CD73,"[0.8744338153255665,0.12556618467443356]",0.0
965,D24B9E57F4D702D92C73FE47A9A5DDAF,039A13FEC56B71EB498C01C344C49DC3,"[0.7678748862502562,0.23212511374974373]",0.0
966,1BE844B6A562E73C8412946347B15A00,ED55C37EFB9BD92DA1E0B7D65331273B,"[0.9350957440617677,0.06490425593823232]",0.0
967,C300C4741B0392B7D91372ACD04E220E,47DBCE0BE89CAE91EFFF89FF2B0BA5FC,"[0.9065081848403971,0.09349181515960289]",0.0
968,13F89429897362E4E999CFFB7385E6B9,6A14598EFB7441F7D1217376D1C80C7F,"[0.9347890319908044,0.0652109680091956]",0.0
969,02830A5739B84F7B5EE8D018640B52F7,DAF9795AD3FD99E89EE8A73FDEEE1A23,"[0.9198236824635451,0.08017631753645482]",0.0
970,F30C8DEEB0BD70CA8FA2E3209791549E,71E2F79866C43DB69E9FE14B6DAB306F,"[0.8919308864299301,0.10806911357006987]",0.0
971,41E20899C18CEA7B593FF76EB9D71275,71946C3ADF9D78471D5BD075ADF65794,"[0.9322816233068528,0.06771837669314719]",0.0
972,B010D4B310B1838CF4ED5FBE90009184,61B8A687F97BF3E88A225F7B1E92DB77,"[0.9420796007295358,0.0579203992704642]",0.0
973,2D32D886B380EE7C6671DF9A5DC87CA2,0F235E01A74CA9C59BC7A734ED3D6975,"[0.8773802282145718,0.12261977178542824]",0.0
974,B4E0E0C46F48173E19551B90091D721E,245C098C3B80FE227845E69CCAF812B9,"[0.8323121045444168,0.16768789545558319]",0.0
975,DC8A0D7AC1457B270C88E56D3DBCF1A3,626E49580890DE36B074809003813EAF,"[0.8008263838672921,0.19917361613270781]",0.0
976,9259819501C999022C534A2A7DAB87AF,BEF841B0095DD9E32A1D727A93EE8DF3,"[0.8673478246029795,0.13265217539702046]",0.0
977,0EDFC0C978876F081FE8B464C82C5B48,DEE67979122BE09FADA9E6D56CAA8992,"[0.8675729017030791,0.13242709829692093]",0.0
978,200ED893AA501989CCB4D3B35D0D766C,8188CB1F4DECDBB09A1ABAE83A0A5632,"[0.8362966762132593,0.16370332378674074]",0.0
979,DCEDAB58258924A1D17EAF942E3211A2,D42F0B0FCCD34C05C41980E4FB519F74,"[0.9195630405459404,0.08043695945405958]",0.0
980,BAEC5390721415FC498ED5B2D02FB1A4,EA29A477F2296D76502515CD890D9E84,"[0.9351862099703505,0.06481379002964947]",0.0
981,6C5E006A17EC4BEE04B6DE1C9B84FE5A,408E93DBDA57C4A8734A892608246C83,"[0.9111337742732608,0.08886622572673915]",0.0
982,84F6A3C111D21C67F2D68EF338EEC783,792D994A2ECC8B048E91355F7CEA372E,"[0.9152061670390778,0.0847938329609223]",0.0
983,C9BAAE8A6F092858340B23833CC48636,F6729E750F0F66B6475DE44FAEF5DE22,"[0.92390078644238,0.07609921355761996]",0.0
984,0B87CB2485DF15B6183BD433CE3F6C83,4EC03BB7932962FBA9AE79FCF7F5771B,"[0.9444207032360795,0.05557929676392048]",0.0
985,65DE69FEC2CE406BF62D54C78A6FAC1B,9588C6623981C8971BA17DB98F0C6F83,"[0.9224948731979395,0.07750512680206034]",0.0
986,356278BFB0BB10DC6CC848189D9F9466,7652C54C1D74DB690DEB3645EF2B5E3C,"[0.8920344023004011,0.10796559769959882]",0.0
987,D221FF060758F3F28689755D82990B5C,73DE1BBB9762691700050DE7AD4B35B5,"[0.9199598899668491,0.08004011003315092]",0.0
988,BB2CFBDE1D70EC0A849A6B0AAD5824AC,A6F222940662107CA3A0D8ED87FCA7C4,"[0.9025693638818677,0.09743063611813238]",0.0
989,61ADCA03CEEF61F6DC9D7A4EFEE95A38,18E938509EE8DFA4EE886F0960CA0812,"[0.8860324028699701,0.11396759713002991]",0.0
990,E3B63AE771C2E9680AF9ED0E5CE1908C,8BF88A79B389DAADC425D30C4DF311F4,"[0.8590808227694439,0.14091917723055625]",0.0
991,3777A45E8369013131FD016977F75FAE,01783F5F1E2F7C7F4E6943421F98065F,"[0.8856513237573843,0.11434867624261577]",0.0
992,54C844364E74E80C57A439B89F2BB55A,E53C5D31A08E3477C40A768701C74A9F,"[0.9204468876961575,0.07955311230384254]",0.0
993,DD05A1C36CF3C435957202D6326A6C02,490C1D4874F705671886D341A4929466,"[0.9446769848220326,0.05532301517796746]",0.0
994,5DA522CF3F013992C00B84325BC3D83A,10C6219C3A7E40607E8D8BDA171B67C3,"[0.936640641227152,0.06335935877284796]",0.0
995,0F770255A62B03760D5143E40514AE33,26BC003A7563E8E6A332A2A5635BC628,"[0.8969607280698341,0.10303927193016597]",0.0
996,4298597F4066C5848D73E3DD5D375B23,7EAD8EE20940A9ED475E7BDFAF8EBC3B,"[0.9126162428289346,0.08738375717106545]",0.0
997,D9F21E0C758BC8B8FE0899ACB632B3CD,921A151CABF71EA1B168841D8C2CC1BC,"[0.9482843899195534,0.05171561008044658]",0.0
998,7333A015E5EB7F1E60E1E1A942BA8035,43B70E60F7774F29407CD519D2495C31,"[0.9406238342625192,0.059376165737480856]",0.0
999,0FD7931D1D3FDA93241C738FAC1AE2D8,7EC1815E50389E02ABFE0D8179AF9949,"[0.8843756371072803,0.11562436289271973]",0.0
1000,5759126557EB08108735AC1440BBFCF1,B5919AAF96F7398B776FA13A6F980FD9,"[0.9249616225424182,0.07503837745758181]",0.0
1001,DCBD9A819114BAF199D83752CAB28E91,E4CD52192B4EB04E5879F6F8D5E2A38B,"[0.8925386461957225,0.10746135380427747]",0.0
1002,11DD78BFC6C243A21D084795E933F24A,8A5E2B5EA7A81ABC55CD043C44472F8C,"[0.8910978531372189,0.10890214686278102]",0.0
1003,A93A620A45A5CF52D52F3E11706A70FA,AEB6F0B50CE42CBD0DB0F75E55A5C6B9,"[0.9264866356258163,0.07351336437418363]",0.0
1004,A5EF85B09FBD1DDF44A674477B544DA5,2B850C4930B8F45BABD3B2E833A4CD42,"[0.8825443892316035,0.11745561076839653]",0.0
1005,EA65CBA723C3577E73F5D25450BB35DF,CC199D7040E5EBA08DAF412F2E149220,"[0.8740348457063076,0.1259651542936924]",0.0
1006,31AB43B707AA6B1E129BD2B97C11693C,DF46AA3D530940A0FA44692B1FBB8869,"[0.9373057059417809,0.06269429405821908]",0.0
1007,EABB1F547D20BAEA72A2FC22EF062C09,18E2F2177F754778611DE8EC3BEB1548,"[0.9381735209221848,0.06182647907781519]",0.0
1008,6C413E5293497AB3C2B17814796706CD,038B577493D3FCA8EC0F2159A789029B,"[0.8987050563268598,0.10129494367314029]",0.0
1009,10654C61AA3987E2CE56298B566E699D,699A770C18829C4A1420F4588ECA0A18,"[0.9003745092623248,0.09962549073767515]",0.0
1010,4C9B9C6B7D7265D1A02C2ACCED2E485B,B03175400CB59711C0DC4C166BD37C3B,"[0.8207612937468823,0.17923870625311772]",0.0
1011,127292B577C31CD4931D859E474F255C,8B9979B927925D3F522A475B6A6A3157,"[0.8955112033681175,0.10448879663188242]",0.0
1012,EE23DFEC1CC0B53E21745F25A40195CB,F1EE1E5601EB1C8C99FACCAC6E4F767A,"[0.939186413990913,0.06081358600908711]",0.0
1013,31E825BA69112A3FDC635670D197A2BE,427AE86610C21664796188B05723392A,"[0.9166946388330679,0.08330536116693207]",0.0
1014,9F5A5754EFED082DB1C1447DB61670AC,C1C1D833F155ED82427F85FF76C479BB,"[0.9328136303555582,0.06718636964444187]",0.0
1015,D59A1D4737DA3BA9AB5252252AAF67F8,FEFEB77891A488A23E13706E731C0035,"[0.935008143552048,0.06499185644795209]",0.0
1016,A90B37591CF39D612355DD48AB36027A,5A8E1B389B86D4B0A460AE1FE763DC56,"[0.9145511753042126,0.08544882469578738]",0.0
1017,6BFF3E4E98887C029F3C563212CE3567,AE67B5083FC10912871E5AC41CEB2FC5,"[0.9256395023907386,0.07436049760926138]",0.0
1018,BB643E5D33AEF5F67F911AE466FB4A08,C822A3D4C2434CD49B89B1A10170F6C3,"[0.8940238715574903,0.10597612844250966]",0.0
1019,42938290EEAC0BA601F88E7495F1E3A3,1D50FC2EB7663F88B7F4B5921D717843,"[0.9275058647313135,0.07249413526868659]",0.0
1020,8271E1C348D6CA1A86811E5E865EBC3E,C720C37385A889631F417E4908851133,"[0.9305709754210595,0.06942902457894042]",0.0
1021,7FE345D41FFC7045A7BC8596F1B8D8C8,D9FF1F13B596F7FF51C3BE81D9E8D444,"[0.9420451347491433,0.05795486525085665]",0.0
1022,348A217A3E60CEB4594EABFD6875E359,7B3EA1BE78D2A1DD4B6660ED6A565C03,"[0.8890435643783036,0.11095643562169644]",0.0
1023,99AB4E423E526A2BEDE75DD3A105C0E4,C79A4BB5E8A1DFD55A70FCBD85C7B668,"[0.8882043139142997,0.11179568608570034]",0.0
1024,FBABA8F877CAC8189B7A6EA37F163D6D,BAD68D9018C632C12CE9115991D42E9E,"[0.9396125824069574,0.06038741759304247]",0.0
1025,7CF13249A687CB1521752DA76C4446AA,DC6F30F84C84A3DE4F446986239EEF5B,"[0.8553843595941792,0.14461564040582076]",0.0
1026,73FAA90F7E10F9A1B87902F76500DE1D,E70471694728B66874DED83147A9BF10,"[0.9125639867065031,0.08743601329349696]",0.0
1027,A68A23D042169191AC9EC33A213FE67C,06278AC1731B5748BA883347F7C45DA7,"[0.9468305426494181,0.05316945735058186]",0.0
1028,DF3E82CFF031691F98650D756DC82540,10BF42A5D5B9B4ED42A56471F436D9AB,"[0.8424928311473154,0.1575071688526846]",0.0
1029,D780D76BE3ADDC358BBB49DE7E535A14,5DCDD9173A534044C2F7D8447C62E83B,"[0.9093509785476457,0.09064902145235432]",0.0
1030,CC6F968341B93263B57EA15B9455BDBE,FA49521C78133F347247BB5C51E098D1,"[0.8691840689728307,0.1308159310271692]",0.0
1031,710F8B6BBAC215622345CAA1B20A495D,5BDA2F140FB3A36E7413837E9B0A3D31,"[0.7198259894064136,0.2801740105935864]",0.0
1032,84835D956B100CD3907A482A14C3843A,420DFC603D4BC35C965B8952B0F382BB,"[0.9105294526736566,0.08947054732634346]",0.0
1033,312937523E90CA0280C7E67A36E43FA4,4D373A93D8B9B0E3E18098A1A2E1B454,"[0.9403172727750603,0.059682727224939655]",0.0
1034,B4E853AD994B34D980189137ED0A81FF,1D7ECB282A2D719C48CDDE2713AE1E53,"[0.9380073433954152,0.061992656604584716]",0.0
1035,FE7B7CD1339DFB0CA8DBF451C0B1798E,224B9D9F7813F9DB6B26FD905FB2DC1C,"[0.9220198723996582,0.07798012760034181]",0.0
1036,45D5663A26721953D2C3950F6BC05C4A,7DD78D8D1112D977DD023E6A4C8E793F,"[0.41885192724157533,0.5811480727584246]",1.0
1037,0AF6FFAFA4A38A69AD32A45871759AC9,B30FC48B9D4E88CCDEC12D6415592D57,"[0.9138773420226987,0.08612265797730144]",0.0
1038,4A3FDE63DA36CEC1EDDDE7BB88292D2B,12642883A13E50BD537FC0747CBB2DE4,"[0.9353871792193148,0.06461282078068512]",0.0
1039,06A671B5A8FA8DF8A3F3D4C1C8AF36D1,2BC62101C792E29A200240422974B35D,"[0.9324858773863628,0.06751412261363718]",0.0
1040,15A75C63554DF943B8EDAE3EB4F7B5FA,05B380EA56C27B7E65AED2E60F5A39D2,"[0.891292356415492,0.10870764358450799]",0.0
1041,FD49024F9A31912154B7039B1B134464,7D63F364F45BA9DC2D49E0E61E66B31A,"[0.9213169429772815,0.07868305702271844]",0.0
1042,4A4A80F9C40DA7BB2ABFCF311A476FEE,6C6BC8E826305ACB972620947AEFFEE1,"[0.8766050801121358,0.12339491988786426]",0.0
1043,CC59DEF3036142B4026D61DB7E316A3A,E58074FD77A8C7D6F1E3D81E47BE1BAB,"[0.84920686100164,0.15079313899835997]",0.0
1044,6BE3E140533CFE3B4BDAAB8D1C5E2F56,E8BBE930A883988B2949042C110BBCF3,"[0.9409363000705261,0.05906369992947401]",0.0
1045,C83BADFD42B7089F65FDFA98941F895E,731E2128C91988940EF3436F067AAD2A,"[0.912583227132312,0.08741677286768804]",0.0
1046,B34AEC5CA72ABF518E19A1F1D48012D5,FEA787E75C87FF83013445020EFFFF56,"[0.8516185974642957,0.14838140253570434]",0.0
1047,0A0690039FAD995F7354D4482A0ECF31,B1EF422A634086B3FA4F68A853A14E5D,"[0.8989603147901323,0.10103968520986772]",0.0
1048,EBB12733B17FEF3AECAE70AEA3490C89,FF870CC22A82ADBB3DAE3FF6E82E4D78,"[0.9324139888148542,0.06758601118514587]",0.0
1049,A8B59FD1CDC54463B70B6E9564B988E7,6FD6F9336ED7368ACD5F94866C5369CD,"[0.8866930749088155,0.11330692509118445]",0.0
1050,A3B3B47C9F983B9E14A091D7CEBFA5C4,E7262D2E297DA64DF6FA89273797C170,"[0.9268757983092147,0.07312420169078535]",0.0
1051,108B0423E5025EAD93D4FB29E35AE3B5,577902F826C83348BE94B3280FB7A1BD,"[0.944788284009582,0.05521171599041797]",0.0
1052,027038362A03DF0889F73AA31C4AA278,76CD6BA82F7A1D47BB5EF98D72BD0E8D,"[0.9212180863680971,0.07878191363190298]",0.0
1053,7AC407B002444BAD88BA68E2FC3E47AD,D425C5D3E90BEA76FE81DE5DC771CADE,"[0.9270488121996617,0.07295118780033813]",0.0
1054,8B3FBAFDE2E92AAF6D67737720BA15AA,180FC8B4F9A25B77103F9903E6D26559,"[0.8875646184750408,0.11243538152495926]",0.0
1055,98E6D96E154B18658DE47370995DC784,34238D7FE02E82D5FBF0CCA9531CF4D0,"[0.8941893288536171,0.10581067114638285]",0.0
1056,1FC9866575DCB9B6588D2C53DD082931,465EE07033089B8B5F7AD11FA15CBFE3,"[0.9048478478200528,0.09515215217994727]",0.0
1057,0131045A53406212E13256D6DAE23286,9464EC41952235DCA2137EBE9FD176F1,"[0.8762811272644996,0.12371887273550049]",0.0
1058,57CD9D3F8AE36C0F9C24915D0C69CCBF,CB39A882965052C7117FEBACAB50245A,"[0.8291098588438877,0.17089014115611242]",0.0
1059,F75C27C0F085498BEA40EBC0E3210689,06D81E1DC1C5408380E02843D666FA32,"[0.8450535141388347,0.15494648586116527]",0.0
1060,893366B9FE6C7D76E14B3BDF035C1B00,9F2984666F52F7D426FE7F8125422765,"[0.9132549767281957,0.08674502327180429]",0.0
1061,3D257A27FE85DF48585F4DCDA5AC69BB,BA172E227A992FDB7B2F00668AE275BF,"[0.928249576395551,0.07175042360444904]",0.0
1062,50ACA36C986A3367115E330F8E7071CB,31346AE855D794A9E40B3FC71A7FA47F,"[0.8429215711419265,0.15707842885807358]",0.0
1063,A00A2651D9599333D1152F0B986E1B81,B66D1C6EC84A0956473AE3CECD6D1219,"[0.9208386611140039,0.07916133888599615]",0.0
1064,9CEA4D276DD0EC1793BAF0A75F4FAFEA,257989247E455FBFC8E682CC07484C25,"[0.7135133511724153,0.2864866488275847]",0.0
1065,B8A3F02526925ECC3DB03ACDA2D81245,7755B521CB6C09381A1483CFA29D07F5,"[0.9043566553718115,0.09564334462818846]",0.0
1066,1F7296B97E4898C7A6C95D12F8B6D204,B8D16C1EC93318EEEAF468AEBBC89315,"[0.8852516392337675,0.11474836076623249]",0.0
1067,DA2F659E93C855231DC719405206D735,39179DC3B20B037C0320DF85A1E67FF7,"[0.9074339025981767,0.09256609740182334]",0.0
1068,F57383510B27855A687D0800CF07498E,41CC05E1097A6E93C09233479AEDF5F3,"[0.9329178046259239,0.06708219537407614]",0.0
1069,AB2F92C73F87DDF7A4F7A9F049203ABB,FE8472AB9A395077036E7008162D816E,"[0.9329664466514614,0.06703355334853847]",0.0
1070,94203F2CCB46D77EDAE4AB0C8839D622,291DC8309A8B6CCBC6F1A2C909A245FA,"[0.8718387769934299,0.12816122300657012]",0.0
1071,85E3DCE14B2B0F8EE11320D91A69D6F8,41352B4B0EF4E08A706A2CB7F52C263A,"[0.8981740847016786,0.1018259152983214]",0.0
1072,06B7AE01048D885ACFB488FAEB348AED,5A84D781428330CC906FA05E16F72309,"[0.7922699003529002,0.20773009964709974]",0.0
1073,CEB1DD98AD5F44219F26FAF4597FDD1F,FE8911B3C3BF606BEA4BB57FDFF9781E,"[0.8926674718825858,0.10733252811741414]",0.0
1074,0E7563BC1459FBAD1810C692684D82C8,094D860D2BFED2636AB3F6E20B900BF6,"[0.9149344524547868,0.08506554754521316]",0.0
1075,40367267CDCAE0D923FAD274D632DA5F,303EF0E08A163504AD7FF3AD11E77F73,"[0.9229944934746934,0.07700550652530655]",0.0
1076,01CD501E13CFE569B0FA648537843785,5B8F9575DD8640D98B9CFF7789F37296,"[0.8125089433656381,0.187491056634362]",0.0
1077,CF584C4E4734D1D01C0548395CCBA55B,CE93B3A69403474E3F60526A868AEA13,"[0.9242200899701155,0.07577991002988459]",0.0
1078,525B017F7021FB7B14C4C8F4D359CADF,6D56715590192630D9811481B1450FF8,"[0.9062885836717038,0.09371141632829608]",0.0
1079,88070102F05476EED6B6053054C16B26,5E5953BAD1C39DD498BB1E163F7EEEAB,"[0.8727812431801073,0.1272187568198927]",0.0
1080,1ACDECF957EB0366D45DA742A0BFD97C,A5BDF4C9BF29C25AD2940872660DCAAD,"[0.8918875260478972,0.1081124739521028]",0.0
1081,5E1D4778076768049562DD9C58B6E490,277ABFD7BDF01F2FB02137E69FEFFD31,"[0.841371457514857,0.15862854248514308]",0.0
1082,4896AB93BD875662909073361314539C,806BE22BD451F3D35475F0902C501FFA,"[0.8897157958764179,0.110284204123582]",0.0
1083,921FAD148288E0693BB5CDCC473ABE88,94968EF27382A535648FE66B6E82BC19,"[0.8865618796981704,0.1134381203018296]",0.0
1084,C5AF010688D4DFA43BE2221A7AAF7DA2,425E67025969F53EBED97EE13F593757,"[0.9140918392286311,0.08590816077136891]",0.0
1085,D7964735118D32A6791A60E967FFA49B,9EA4C8F6B16864DD159D760E818B70A1,"[0.9077194727638155,0.09228052723618455]",0.0
1086,AFF6897955868D709955DD2303BA6896,9FF9582C1B486B910C0EB48DE8068BAC,"[0.9272057947160868,0.07279420528391319]",0.0
1087,D0990C2ED504CD26AD0CBA4312EE7689,988671AF9F90B5F98D663659BB900998,"[0.9297458314402464,0.07025416855975355]",0.0
1088,0B3FF853736B3478DA19A263F03B46FC,C1D4ED36CB3976EC7CB2CC654CE88740,"[0.7414059190467178,0.2585940809532822]",0.0
1089,6EDC672BECBF23154ACF3910B8230018,1EE51B3825CE6FAD4008A5C39CCCBFC0,"[0.9129268685708364,0.08707313142916356]",0.0
1090,89B560425A2663E99C2BF9898245444A,34A64000D299A68BF1B935A8921793C1,"[0.9026666823609236,0.09733331763907643]",0.0
1091,86214013FCA9FFEFA2A73C0B670486CB,9E00E3DD35E7E75765B3E0D7D27486FC,"[0.8601861634999259,0.13981383650007398]",0.0
1092,186BACCCE6AC01A4A662F7BD23AA660F,0561875C8B0288DB2C4F042610E851AC,"[0.921135928858771,0.07886407114122893]",0.0
1093,364D7FF63A9ABB3B6013A287B47FA6A9,601183ED356E0B22828197B6902A4679,"[0.9300938123329223,0.06990618766707779]",0.0
1094,FD0DA1A6B5272182F8F0C02F3B20EE37,7068F15F478714B5F7CF6D72737FC2F8,"[0.9243870311704457,0.07561296882955422]",0.0
1095,E009E6ADA424F2707868CCECD2B4C08F,CA9C23F2F85CB804970EA37A9EC7157E,"[0.946554783466898,0.05344521653310197]",0.0
1096,2BD857FE7285FEC51009252F52C67D5C,D4DB2ACF211540B396C32413C182C733,"[0.9363889902678622,0.06361100973213778]",0.0
1097,032C56CC7F8C7FFCF23396B1767B97E8,055F5E8E69961D485C0995C8C5663A3C,"[0.9360014182143566,0.0639985817856435]",0.0
1098,AB9BEF064F3FEBB74B6A5E5A4D37A496,DE80E1633342D363B5F58E86011F6D88,"[0.9081621517104695,0.09183784828953043]",0.0
1099,01B4BFE45FA827A1164769B950A799BF,7C8976AF846E0E583F09CC8F3846D5F6,"[0.9267574570442921,0.07324254295570792]",0.0
1100,25BEAF5FED7C2AF454E4710B9815DBF9,258EBC6B10D923C22E742115DA5B1489,"[0.8019896670634203,0.1980103329365796]",0.0
1101,FCAC5FB20ABE7F10FEB6DA8F55932F2B,3E6CB4D7CB74E7BCF9183227BC8F30B6,"[0.8479109035430821,0.15208909645691793]",0.0
1102,9261C9EE9BDC2F84750749B5898BD5BF,DE2BC154FEEBAF8963102EDB2F339161,"[0.9147702204903955,0.08522977950960463]",0.0
1103,60E4F838156F00C21999668601035E08,663AA9199BFA7F15AA8C3DE4106FA9C6,"[0.8974498713504516,0.10255012864954827]",0.0
1104,09AF76CD9731E3AB95E0CB467A62653F,8B7D8D9B6CD20C7BC55950FE1A13B6A6,"[0.8740924594498125,0.12590754055018752]",0.0
1105,6BC12F71E1A55B5831A545B1A766B065,F235EA3D323EA31CBD55376B2E782D3C,"[0.9226526386797079,0.07734736132029212]",0.0
1106,95CE1A18A94AB3A2F5BA7FD7CE03AD0C,0A2D6B6859134D6AF3E8D0C1DC48E500,"[0.9179671012982649,0.08203289870173508]",0.0
1107,5A28AE34DDB32C211C1FA49397668DDD,16AAE4B607E890E3FE7374A9BFB39FB1,"[0.9206256931727413,0.07937430682725874]",0.0
1108,98D90C67730D531061CE47052DE14E04,B77494AA61E7EB68EF7853478150D17C,"[0.8998516726294244,0.10014832737057544]",0.0
1109,75849F036A2B099624D1FEF601DF2896,DE65E84A430821D93A978CDBA93FEF52,"[0.8229675392396166,0.17703246076038334]",0.0
1110,AC6514B02A8192397A16F97958B73266,E1BCB5A4B8D998E02ADAB4635E8018DE,"[0.9406290536094961,0.05937094639050389]",0.0
1111,54F53F8DDBE335AF2FA490BF016E6955,20FC3E3641F5BFBA2D41823A986A4276,"[0.92983021025488,0.07016978974512003]",0.0
1112,6F74DD1812130E5B7779BA35D83E1FE2,1A22E1AB2281259DBACF66A9E277B0A1,"[0.9061206544847524,0.09387934551524765]",0.0
1113,FC55FF2C94877FC77DC09613850967DC,2DA55A6EEA2814BD4BA1CA779E7C7F8E,"[0.8623344970161442,0.13766550298385577]",0.0
1114,4569725E691F6F658A4F8B4D891A8FB8,8A4E74A4C71C9453D87B352B04FE611D,"[0.9132568970859423,0.08674310291405773]",0.0
1115,1823EAD693048B24CADC633CB67D996A,062649EFF7F407CD058AFC611FB8CED6,"[0.9334608546191915,0.06653914538080855]",0.0
1116,F32422019BC96C33F9102CC56BB58D0C,4EE9B8C67B74E2C3748EB4C358422F38,"[0.8860012252569405,0.11399877474305956]",0.0
1117,90B95CCE20097835B7937BB9D5250C7C,6A0ABAF9A6525449E65C1BD8C9A27E66,"[0.9243429555665772,0.07565704443342271]",0.0
1118,AD9B9023F99CC13071B2074474F08A4E,E48DCA8742005BC8A53BC4C3D0FF8995,"[0.8728255192382307,0.12717448076176935]",0.0
1119,DE2766376CA9FB680805DB84D01FC7CD,050D03BA7374F57E31E87D4D28F81AA6,"[0.9231717953490459,0.07682820465095404]",0.0
1120,B256388777A7D27D8255F7BC69774303,16E68C75074F4373F724604FBE63B488,"[0.8347966740192836,0.1652033259807164]",0.0
1121,14D254F8E23CD2983263FA4A598C8709,36FACF39E880E98A62F69EE781A1C806,"[0.8868875664930638,0.11311243350693623]",0.0
1122,F2D7F98A5600B52C5B5C860CAA7C73AE,35F870DED75638FA63B71D6CF1825702,"[0.9266777057890961,0.07332229421090389]",0.0
1123,CD5D1EAC361D725AA59EFDE0C0D322F4,BFAB09CBBCB99A6E3D9A5AC5680D2453,"[0.9206706003648575,0.07932939963514243]",0.0
1124,CEAC9010CC1D09DC7EB5E193609B2141,10FF4DB74AC72F2D5785968252CF6A5C,"[0.9317686665500197,0.06823133344998031]",0.0
1125,83AEAD1FC2DB8D2D1043AF887127FC52,E04B34548F34511CBE28E7566FC49734,"[0.9127348258277191,0.08726517417228091]",0.0
1126,09790250D36D22D17126872890CEFEAD,8D423052756207B0907F6B141555137E,"[0.9259081428419556,0.07409185715804438]",0.0
1127,B7F8076594B8F0CF837603285FFDA013,9629E5C53FDBE66C0CF2D59F9D4B7A6A,"[0.932886811506625,0.06711318849337496]",0.0
1128,6F87FCBFE1F32F1173CC9A60ECE7DEF8,9FB1731ECFA234C469D016A9C949230D,"[0.9022265689847752,0.09777343101522491]",0.0
1129,54583A564DF02354B855FB650961053D,06BD2A0FBD4AC8E621CDBF75BB85C7C9,"[0.8934356338135186,0.10656436618648142]",0.0
1130,A978EE7BAC2B1493686FC4C548494F84,78AB6B407AEDD8C8C66E44912CCAC032,"[0.8488464223834932,0.1511535776165069]",0.0
1131,F17DD6659296BF9BA97D4DC39BA622C0,7A62430E9EED669447E3C1754F941BED,"[0.9080587674433716,0.09194123255662845]",0.0
1132,B882BF596262A6F1822065464C8BFC93,D52B0ECFDAD2FD756CF8775CE704738F,"[0.886151549110888,0.1138484508891119]",0.0
1133,6980B9FFE27A19B070B5E8147203D400,5E5A52162993DC6C384BC42993504238,"[0.9087289009913484,0.09127109900865157]",0.0
1134,BA1AB334B7319B9771E577BBD69257A8,64899AFC479B7C63E67C9BEA1DFA98D2,"[0.9208780991244117,0.07912190087558828]",0.0
1135,06623EFD95B3E659F30E94E0F1671E7B,916FF7E02202A22B75F2C44C8CAF45E7,"[0.8861030866709019,0.1138969133290982]",0.0
1136,7E1C3497C4BDFE6865339F2F1EEC9FD2,A15EC2874C1C3F2D360A8EDACDB57047,"[0.9146341475986084,0.08536585240139148]",0.0
1137,D580EF9B4A1B9B245A6E710E89893FC0,DDAB1B4C1B891A07165683F6A7E91D7F,"[0.8557969487071363,0.1442030512928637]",0.0
1138,58A9F48D13B058E66DC2D9CAA9D5A850,609C5CC25364662A22DD89F38E782BC5,"[0.8989806435293273,0.1010193564706727]",0.0
1139,0023A079D3C166DCB13C5847054A2A52,A05961628D0667F1B9D90C47BE232395,"[0.9320320628080697,0.06796793719193023]",0.0
1140,B02A21D9D96E427FEE0F5E9E44BD7DF8,49607FE2B385871F429B06706F7C71C1,"[0.8696156506989843,0.1303843493010158]",0.0
1141,CD58C9FF8009A322E44046B8EEE4B5DE,BEB25C790AA7C8EBFB269A2E70A56328,"[0.9059958126666459,0.09400418733335406]",0.0
1142,A5EFAB7B10985556EC426FCD726DB318,D17A820415A987F708D15B6C107DC8EE,"[0.941501971348574,0.058498028651425955]",0.0
1143,AA33902A5C8EE5E400E953444793C505,6947967D9672EDD8C563619654501156,"[0.9013523405295375,0.09864765947046253]",0.0
1144,6017329B367A94D4CC6684F017C578CF,D3BDCF53AE5097DE522D1E09FF17944C,"[0.9356729334637741,0.06432706653622589]",0.0
1145,2CB6F739E159E53BF9A88E191A703A2C,02471A9FCFE5B64B310103CFD8CCD0F7,"[0.9406704689793368,0.059329531020663184]",0.0
1146,BF9BCA309924681CFEA5D7ADDE8606AA,C318614522A9027EC5641A0E6491B105,"[0.9388733541970504,0.06112664580294961]",0.0
1147,18FF6BBDBB48F024549241D938DC9482,C5DEC2FB5AF33DE8C9D517EA94C8387F,"[0.9077648642720563,0.09223513572794367]",0.0
1148,E9528B8CD1DA77EE21AD6603338F9C0A,A68E7B777286903803A2541D5757E3BA,"[0.93292370917909,0.06707629082091009]",0.0
1149,0C6D9B27C819038D2B4EC4E835B2F3D5,CB5835009917905E02A67B1255869252,"[0.8323574972738212,0.16764250272617884]",0.0
1150,029C80E763285AA504E4FE375902FA4F,61FA2E34317993192135B4C755E45FCC,"[0.9374438743521862,0.06255612564781375]",0.0
